country,region,status,reactor_count,capacity_mw,annual_generation_gwh,nuclear_share_pct
United States,North America,Operational,94,97000,780000,18.6
France,Europe,Operational,56,61000,320000,64.0
China,Asia,Operational,58,57000,435000,4.8
Russia,Europe/Asia,Operational,37,28000,224000,19.0
South Korea,Asia,Operational,26,25000,176000,30.0
Canada,North America,Operational,19,13600,82000,13.0
Japan,Asia,Restarting/Operational,12,11600,61000,8.0
India,Asia,Operational,24,8180,48000,3.1
United Kingdom,Europe,Operational,9,5880,41000,14.0
UAE,Middle East,Operational,4,5380,32000,19.7
China,Asia,Under Construction,30,33000,0,0.0
India,Asia,Under Construction,7,5700,0,0.0
Turkey,Middle East,Under Construction,4,4800,0,0.0
Egypt,Africa,Under Construction,4,4800,0,0.0
United Kingdom,Europe,Under Construction,2,3260,0,0.0
Germany,Europe,Shutdown,0,0,0,0.0
